timestamp,elapsed_s,measured_v,current_mA,resistance,std_dev,stage_commanded,stage_effective,stage_changed
2026-06-19T21:02:30.287,3.378090,-0.03922856,4.00000000,5.38853791,0.00101550,,,
2026-06-19T21:02:30.437,3.529437,-0.03855419,4.00000000,5.29590522,0.00101504,,,
2026-06-19T21:02:30.438,3.531069,-0.03865862,4.00000000,5.31024973,0.00101460,,,
2026-06-19T21:02:30.439,3.532216,-0.03857076,4.00000000,5.29818132,0.00101419,,,
2026-06-19T21:02:30.440,3.533127,-0.03839350,4.00000000,5.29818132,0.00101419,,,
2026-06-19T21:02:30.441,3.534017,-0.03815830,4.00000000,5.24152445,0.00101342,,,
2026-06-19T21:02:30.442,3.534895,-0.03790808,4.00000000,5.20715357,0.00101307,,,
2026-06-19T21:02:30.443,3.535823,-0.03836465,4.00000000,5.26986923,0.00101274,,,
2026-06-19T21:02:30.444,3.536801,-0.03901350,4.00000000,5.35899780,0.00101242,,,
2026-06-19T21:02:30.445,3.537917,-0.03946543,4.00000000,5.42107527,0.00101212,,,
2026-06-19T21:02:30.446,3.538899,-0.03997529,4.00000000,5.49111071,0.00101183,,,
2026-06-19T21:02:30.447,3.540114,-0.04080331,4.00000000,5.60485055,0.00101156,,,
2026-06-19T21:02:30.448,3.541445,-0.04092455,4.00000000,5.62150385,0.00101130,,,
2026-06-19T21:02:30.450,3.542682,-0.04107881,4.00000000,5.64269313,0.00101105,,,
2026-06-19T21:02:30.452,3.544466,-0.04143000,4.00000000,5.69093352,0.00101081,,,
2026-06-19T21:02:30.453,3.545746,-0.04172826,4.00000000,5.73190330,0.00101058,,,
2026-06-19T21:02:30.454,3.546843,-0.04170835,4.00000000,5.72916868,0.00101036,,,
2026-06-19T21:02:30.455,3.548021,-0.04141593,4.00000000,5.68900110,0.00101015,,,
2026-06-19T21:02:30.456,3.549093,-0.04109049,4.00000000,5.64429753,0.00100995,,,
2026-06-19T21:02:30.457,3.550126,-0.04087913,4.00000000,5.61526484,0.00100976,,,
2026-06-19T21:02:30.458,3.551340,-0.04072070,4.00000000,5.59350275,0.00100957,,,
2026-06-19T21:02:30.608,3.700263,-0.04059207,4.00000000,5.57583434,0.00100939,,,
2026-06-19T21:02:30.609,3.701950,-0.04073596,4.00000000,5.59559890,0.00100922,,,
2026-06-19T21:02:30.610,3.703081,-0.04088259,4.00000000,5.61574011,0.00100905,,,
2026-06-19T21:02:30.611,3.704019,-0.04091513,4.00000000,5.62021044,0.00100889,,,
2026-06-19T21:02:30.612,3.705250,-0.04075670,4.00000000,5.59844808,0.00100873,,,
2026-06-19T21:02:30.613,3.706456,-0.04056847,4.00000000,5.57259203,0.00100858,,,
2026-06-19T21:02:30.614,3.707547,-0.04169834,4.00000000,5.72779341,0.00100844,,,
2026-06-19T21:02:30.615,3.708525,-0.04282546,4.00000000,5.72779341,0.00100844,,,
2026-06-19T21:02:30.617,3.709454,-0.04340219,4.00000000,5.72779341,0.00100844,,,
2026-06-19T21:02:30.618,3.710777,-0.04416990,4.00000000,5.72779341,0.00100844,,,
2026-06-19T21:02:30.620,3.712439,-0.04464388,4.00000000,,,,,
2026-06-19T21:02:30.621,3.714060,-0.04379976,4.00000000,,,,,
2026-06-19T21:02:30.622,3.715514,-0.04329526,4.00000000,,,,,
2026-06-19T21:02:30.624,3.716669,-0.04334116,4.00000000,,,,,
2026-06-19T21:02:30.625,3.718021,-0.04281878,4.00000000,,,,,
2026-06-19T21:02:30.626,3.719080,-0.04259014,4.00000000,,,,,
2026-06-19T21:02:30.770,3.862300,-0.04239309,4.00000000,5.82322665,0.00100744,,,
2026-06-19T21:02:30.771,3.863994,-0.04185641,4.00000000,5.74950687,0.00100733,,,
2026-06-19T21:02:30.773,3.865423,-0.04068351,4.00000000,5.58839423,0.00100722,,,
2026-06-19T21:02:30.774,3.867072,-0.04007888,4.00000000,5.50534066,0.00100712,,,
2026-06-19T21:02:30.775,3.868468,-0.04018712,4.00000000,5.52020907,0.00100702,,,
2026-06-19T21:02:30.776,3.869676,-0.04026377,4.00000000,5.53073819,0.00100692,,,
2026-06-19T21:02:30.778,3.870741,-0.03898347,4.00000000,5.35487170,0.00100683,,,
2026-06-19T21:02:30.779,3.871808,-0.03833938,4.00000000,,,,,
2026-06-19T21:02:30.781,3.873067,-0.03906787,4.00000000,,,,,
2026-06-19T21:02:30.783,3.875738,-0.03908348,4.00000000,,,,,
2026-06-19T21:02:30.785,3.876950,-0.03998172,4.00000000,,,,,
2026-06-19T21:02:30.786,3.879286,-0.04223693,4.00000000,5.35487170,0.00100683,,,
2026-06-19T21:02:30.787,3.880361,-0.04398263,4.00000000,5.35487170,0.00100683,,,
2026-06-19T21:02:30.788,3.881325,-0.04435575,4.00000000,,,,,
2026-06-19T21:02:30.790,3.882764,-0.04434001,4.00000000,,,,,
2026-06-19T21:02:30.791,3.883839,-0.04344165,4.00000000,,,,,
2026-06-19T21:02:30.933,4.025552,-0.04296839,4.00000000,,,,,
2026-06-19T21:02:30.935,4.027279,-0.04300463,4.00000000,,,,,
2026-06-19T21:02:30.936,4.029394,-0.04248488,4.00000000,,,,,
2026-06-19T21:02:30.938,4.030642,-0.04235399,4.00000000,,,,,
2026-06-19T21:02:30.939,4.031815,-0.04283774,4.00000000,5.88430467,0.00100580,,,
2026-06-19T21:02:30.940,4.033126,-0.04289639,4.00000000,5.89236126,0.00100573,,,
2026-06-19T21:02:30.941,4.034153,-0.04229415,4.00000000,5.80963544,0.00100567,,,
2026-06-19T21:02:30.942,4.035076,-0.04224789,4.00000000,5.80328214,0.00100560,,,
2026-06-19T21:02:30.943,4.036074,-0.04324258,4.00000000,5.93991429,0.00100560,,,
2026-06-19T21:02:30.944,4.037037,-0.04362261,4.00000000,5.99211731,0.00100554,,,
2026-06-19T21:02:30.945,4.038338,-0.04397595,4.00000000,6.04065247,0.00100548,,,
2026-06-19T21:02:30.946,4.039332,-0.04499018,4.00000000,6.17997005,0.00100803,,,
2026-06-19T21:02:30.947,4.040322,-0.04571330,4.00000000,6.27930000,0.00100816,,,
2026-06-19T21:02:30.948,4.041240,-0.04539549,4.00000000,6.23564451,0.00100816,,,
2026-06-19T21:02:30.949,4.042156,-0.04503059,4.00000000,6.18552088,0.00100816,,,
2026-06-19T21:02:30.950,4.043116,-0.04469239,4.00000000,6.13906511,0.00100803,,,
2026-06-19T21:02:31.088,4.180776,-0.04373276,4.00000000,6.00724698,0.00100791,,,
2026-06-19T21:02:31.089,4.182174,-0.04306423,4.00000000,5.91541648,0.00100778,,,
2026-06-19T21:02:31.091,4.183761,-0.04310977,4.00000000,5.92167170,0.00100766,,,
2026-06-19T21:02:31.092,4.185336,-0.04320240,4.00000000,5.93439505,0.00100755,,,
2026-06-19T21:02:31.093,4.186390,-0.04358840,4.00000000,5.98741703,0.00100755,,,
2026-06-19T21:02:31.094,4.187393,-0.04459583,4.00000000,6.12580137,0.00100744,,,
2026-06-19T21:02:31.095,4.188386,-0.04587507,4.00000000,6.30152060,0.00100744,,,
2026-06-19T21:02:31.096,4.189324,-0.04644024,4.00000000,6.37915412,0.00100744,,,
2026-06-19T21:02:31.097,4.190272,-0.04682720,4.00000000,6.43230714,0.00100744,,,
2026-06-19T21:02:31.098,4.191188,-0.04692078,4.00000000,,,,,
2026-06-19T21:02:31.099,4.192213,-0.04762983,4.00000000,,,,,
2026-06-19T21:02:31.100,4.193211,-0.04806709,4.00000000,,,,,
2026-06-19T21:02:31.102,4.194747,-0.04781604,4.00000000,,,,,
2026-06-19T21:02:31.103,4.196291,-0.04774320,4.00000000,,,,,
2026-06-19T21:02:31.104,4.197507,-0.04754174,4.00000000,,,,,
2026-06-19T21:02:31.105,4.198593,-0.04672480,4.00000000,6.41824148,0.00101307,,,
2026-06-19T21:02:31.248,4.340597,-0.04566717,4.00000000,6.27296319,0.00101274,,,
2026-06-19T21:02:31.249,4.341935,-0.04529786,4.00000000,6.22223352,0.00101242,,,
2026-06-19T21:02:31.250,4.343112,-0.04594540,4.00000000,6.31118187,0.00101212,,,
2026-06-19T21:02:31.253,4.344054,-0.04672158,4.00000000,6.41779890,0.00101183,,,
2026-06-19T21:02:31.254,4.347453,-0.04647219,4.00000000,6.38354258,0.00101156,,,
2026-06-19T21:02:31.255,4.348526,-0.04646349,4.00000000,6.38234725,0.00101130,,,
2026-06-19T21:02:31.256,4.349554,-0.04652941,4.00000000,6.39140275,0.00101105,,,
2026-06-19T21:02:31.257,4.350683,-0.04557848,4.00000000,6.26078022,0.00101081,,,
2026-06-19T21:02:31.259,4.351744,-0.04509771,4.00000000,6.19474011,0.00101058,,,
2026-06-19T21:02:31.260,4.352862,-0.04564249,4.00000000,6.26957335,0.00101036,,,
2026-06-19T21:02:31.261,4.354064,-0.04582977,4.00000000,6.29529835,0.00101015,,,
2026-06-19T21:02:31.262,4.355300,-0.04594242,4.00000000,6.31077253,0.00100995,,,
2026-06-19T21:02:31.266,4.358343,-0.04608464,4.00000000,6.33030769,0.00100976,,,
2026-06-19T21:02:31.269,4.360122,-0.04575670,4.00000000,6.28526044,0.00100976,,,
2026-06-19T21:02:31.270,4.363300,-0.04619813,4.00000000,6.34589670,0.00100957,,,
2026-06-19T21:02:31.272,4.364679,-0.04699707,4.00000000,6.45564121,0.00100939,,,
2026-06-19T21:02:31.274,4.367132,-0.04695225,4.00000000,6.44948434,0.00100922,,,
2026-06-19T21:02:31.276,4.368711,-0.04687786,4.00000000,6.43926648,0.00100905,,,
2026-06-19T21:02:31.414,4.505708,-0.04728889,4.00000000,6.49572720,0.00100889,,,
2026-06-19T21:02:31.415,4.507892,-0.04693055,4.00000000,6.44650440,0.00100873,,,
2026-06-19T21:02:31.416,4.509277,-0.04616845,4.00000000,6.34181978,0.00100858,,,
2026-06-19T21:02:31.419,4.510455,-0.04625011,4.00000000,6.35303654,0.00100844,,,
2026-06-19T21:02:31.421,4.513476,-0.04611862,4.00000000,6.33497500,0.00100830,,,
2026-06-19T21:02:31.422,4.514906,-0.04550171,4.00000000,6.25023489,0.00100816,,,
2026-06-19T21:02:31.423,4.516102,-0.04491842,4.00000000,6.17011236,0.00100803,,,
2026-06-19T21:02:31.424,4.517234,-0.04473889,4.00000000,6.14545165,0.00100791,,,
2026-06-19T21:02:31.426,4.518453,-0.04478133,4.00000000,6.15128104,0.00100778,,,
2026-06-19T21:02:31.427,4.519914,-0.04503691,4.00000000,6.18638874,0.00100766,,,
2026-06-19T21:02:31.428,4.521052,-0.04569745,4.00000000,6.27712198,0.00100755,,,
2026-06-19T21:02:31.429,4.522032,-0.04632437,4.00000000,6.36323764,0.00100744,,,
2026-06-19T21:02:31.430,4.523017,-0.04603588,4.00000000,6.32361044,0.00100733,,,
2026-06-19T21:02:31.431,4.524022,-0.04552543,4.00000000,6.25349313,0.00100722,,,
2026-06-19T21:02:31.559,4.651642,-0.04567814,4.00000000,6.27446951,0.00100712,,,
2026-06-19T21:02:31.560,4.653383,-0.04542589,4.00000000,6.23982033,0.00100702,,,
2026-06-19T21:02:31.562,4.654774,-0.04571176,4.00000000,6.27908736,0.00100692,,,
2026-06-19T21:02:31.563,4.656243,-0.04691303,4.00000000,6.44409725,0.00100683,,,
2026-06-19T21:02:31.564,4.657403,-0.04813087,4.00000000,6.61138324,0.00100673,,,
2026-06-19T21:02:31.565,4.658474,-0.04868555,4.00000000,6.68757555,0.00100673,,,
2026-06-19T21:02:31.567,4.659676,-0.04747879,4.00000000,6.52181236,0.00100733,,,
2026-06-19T21:02:31.568,4.660662,-0.04573393,4.00000000,6.28213297,0.00100722,,,
2026-06-19T21:02:31.569,4.662215,-0.04462063,4.00000000,6.12920769,0.00100712,,,
2026-06-19T21:02:31.570,4.663523,-0.04349077,4.00000000,5.97400632,0.00100702,,,
2026-06-19T21:02:31.571,4.664470,-0.04290891,4.00000000,5.89408049,0.00100692,,,
2026-06-19T21:02:31.572,4.665391,-0.04408848,4.00000000,6.05611016,0.00100683,,,
2026-06-19T21:02:31.573,4.666276,-0.04570067,4.00000000,6.27756429,0.00100673,,,
2026-06-19T21:02:31.574,4.667236,-0.04668128,4.00000000,6.41226429,0.00100664,,,
2026-06-19T21:02:31.575,4.668434,-0.04754174,4.00000000,6.53045852,0.00100656,,,
2026-06-19T21:02:31.576,4.669387,-0.04785419,4.00000000,6.57337720,0.00100647,,,
2026-06-19T21:02:31.731,4.823563,-0.04798400,4.00000000,6.59120934,0.00100639,,,
2026-06-19T21:02:31.732,4.824911,-0.04768121,4.00000000,6.54961703,0.00100631,,,
2026-06-19T21:02:31.733,4.826137,-0.04743230,4.00000000,6.51542637,0.00100623,,,
2026-06-19T21:02:31.735,4.827449,-0.04730356,4.00000000,6.49774148,0.00100615,,,
2026-06-19T21:02:31.737,4.829458,-0.04695141,4.00000000,6.44937005,0.00100608,,,
2026-06-19T21:02:31.738,4.830821,-0.04678190,4.00000000,6.42608516,0.00100601,,,
2026-06-19T21:02:31.739,4.831797,-0.04747439,4.00000000,6.52120714,0.00100593,,,
2026-06-19T21:02:31.740,4.832766,-0.04811299,4.00000000,6.60892747,0.00100593,,,
2026-06-19T21:02:31.741,4.833829,-0.04870665,4.00000000,6.69047445,0.00100587,,,
2026-06-19T21:02:31.742,4.835565,-0.04952371,4.00000000,6.69047445,0.00100587,,,
2026-06-19T21:02:31.743,4.836698,-0.04951537,4.00000000,6.69047445,0.00100587,,,
2026-06-19T21:02:31.744,4.837648,-0.04864502,4.00000000,6.69047445,0.00100587,,,
2026-06-19T21:02:31.745,4.838602,-0.04833901,4.00000000,6.69047445,0.00100587,,,
2026-06-19T21:02:31.746,4.839555,-0.04807794,4.00000000,6.69047445,0.00100587,,,
2026-06-19T21:02:31.747,4.840461,-0.04681552,4.00000000,6.69047445,0.00100587,,,
2026-06-19T21:02:31.748,4.841366,-0.04637850,4.00000000,6.69047445,0.00100587,,,
2026-06-19T21:02:31.875,4.967935,-0.04632271,4.00000000,6.69047445,0.00100587,,,
2026-06-19T21:02:31.876,4.969289,-0.04570258,4.00000000,6.69047445,0.00100587,,,
2026-06-19T21:02:31.877,4.970439,-0.04480684,4.00000000,6.69047445,0.00100587,,,
2026-06-19T21:02:31.878,4.971358,-0.04491246,4.00000000,6.16929341,0.00100536,,,
2026-06-19T21:02:31.879,4.972342,-0.04350686,4.00000000,,,,,
2026-06-19T21:02:31.881,4.973591,-0.04172003,4.00000000,,,,,
2026-06-19T21:02:31.882,4.974943,-0.03987455,4.00000000,,,,,
2026-06-19T21:02:31.883,4.976014,-0.03830469,4.00000000,,,,,
2026-06-19T21:02:31.884,4.976997,-0.03848362,4.00000000,,,,,
2026-06-19T21:02:31.886,4.978199,-0.04017377,4.00000000,,,,,
2026-06-19T21:02:31.887,4.979905,-0.04216337,4.00000000,,,,,
2026-06-19T21:02:31.888,4.980950,-0.04421163,4.00000000,,,,,
2026-06-19T21:02:31.889,4.981883,-0.04641628,4.00000000,,,,,
2026-06-19T21:02:31.890,4.982809,-0.04687214,4.00000000,,,,,
2026-06-19T21:02:31.892,4.984815,-0.04680038,4.00000000,,,,,
2026-06-19T21:02:32.022,5.114602,-0.04642916,4.00000000,,,,,
2026-06-19T21:02:32.025,5.117575,-0.04557514,4.00000000,,,,,
2026-06-19T21:02:32.025,5.118759,-0.04456472,4.00000000,,,,,
